Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
344,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:444,
345,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:448,
346,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:02:449,
347,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:02:459,
348,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:02:461,
349,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  67  50  ,00:00:02:514,
350,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:02:518,
351,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:02:521,
352,Receive,,Ext / Data,0x12F85050,5,00  02  FE  00  00  ,00:00:02:538,
353,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:557,
354,Receive,,Ext / Data,0x1610FF55,0,,00:00:02:560,
355,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:568,
356,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:02:597,
357,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:02:597,
358,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:02:598,
359,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:02:618,
360,Receive,,Ext / Data,0x1610FF50,0,,00:00:02:618,
361,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:02:620,
362,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:621,
363,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:02:624,
364,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:627,
365,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:630,
366,Receive,,Ext / Data,0x12F85050,5,00  03  00  00  00  ,00:00:02:637,
367,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:02:680,
368,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:02:689,
369,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:02:690,
370,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:02:690,
371,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:02:699,
372,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:02:700,
373,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:02:701,
374,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:02:702,
375,Receive,,Ext / Data,0x1610FF31,0,,00:00:02:715,
376,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:02:733,
377,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:02:735,
378,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:02:737,
379,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:02:737,
380,Receive,,Ext / Data,0x12F85250,4,66  00  C1  7D  ,00:00:02:738,
381,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:02:739,
382,Receive,,Ext / Data,0x12F85050,5,00  03  00  00  00  ,00:00:02:740,
383,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:02:740,
384,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:741,
385,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:745,
386,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:02:746,
387,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:02:756,
388,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:02:758,
389,Receive,,Ext / Data,0x1610FF51,0,,00:00:02:810,
390,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  67  50  ,00:00:02:813,
391,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:02:815,
392,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:02:818,
393,Receive,,Ext / Data,0x12F85050,5,00  03  05  00  00  ,00:00:02:835,
394,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:859,
395,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:865,
396,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:02:895,
397,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:02:897,
398,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:02:899,
399,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:02:913,
400,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:02:915,
401,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:02:917,
402,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:918,
403,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:02:923,
404,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:924,
405,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:929,
406,Receive,,Ext / Data,0x12F85050,5,00  03  01  00  00  ,00:00:02:934,
407,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:02:977,
408,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:02:986,
409,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:02:987,
410,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:02:987,
411,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:02:996,
412,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:02:997,
413,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:02:998,
414,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:02:999,
415,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:03:030,
416,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:03:032,
417,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:03:034,
418,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:03:034,
419,Receive,,Ext / Data,0x12F85050,5,00  03  02  00  00  ,00:00:03:035,
420,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:03:036,
421,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:03:037,
422,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:03:038,
423,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:03:042,
424,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:03:043,
425,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:03:053,
426,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:03:055,
427,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:03:063,
428,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  67  50  ,00:00:03:112,
429,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:03:112,
430,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:03:115,
431,Receive,,Ext / Data,0x12F85050,5,00  03  08  00  00  ,00:00:03:132,
432,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:03:161,
433,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:03:162,
434,Receive,,Ext / Data,0x1610FFA2,0,,00:00:03:177,
435,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:03:192,
436,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:03:197,
437,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:03:201,
438,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:03:212,
439,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:03:214,
440,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:03:215,
441,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:03:222,
442,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:03:222,
443,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:03:229,
444,Receive,,Ext / Data,0x12F85050,5,00  03  14  00  00  ,00:00:03:231,
445,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:03:270,
446,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:03:274,
447,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:03:283,
448,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:03:284,
449,Receive,,Ext / Data,0x1610FF11,0,,00:00:03:284,
450,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:03:285,
451,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:03:293,
452,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:03:294,
453,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:03:295,
454,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:03:296,
455,Receive,,Ext / Data,0x1610FF10,0,,00:00:03:312,
456,Receive,,Ext / Data,0x1610FF96,0,,00:00:03:316,
457,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:03:318,
458,Receive,,Ext / Data,0x1610FF34,0,,00:00:03:320,
459,Receive,,Ext / Data,0x1610FF33,0,,00:00:03:322,
460,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:03:327,
461,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:03:329,
462,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:03:331,
463,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:03:331,
464,Receive,,Ext / Data,0x12F85050,5,00  03  0B  00  00  ,00:00:03:332,
465,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:03:333,
466,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:03:334,
467,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:03:335,
468,Receive,,Ext / Data,0x1610FF12,0,,00:00:03:336,
469,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:03:339,
470,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:03:341,
471,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:03:350,
472,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:03:352,
473,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:03:410,
474,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  67  50  ,00:00:03:411,
475,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:03:412,
476,Receive,,Ext / Data,0x12F85050,5,00  03  0C  00  00  ,00:00:03:429,
477,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:03:459,
478,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:03:463,
479,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:03:489,
480,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:03:496,
481,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:03:502,
482,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:03:509,
483,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:03:511,
484,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:03:512,
485,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:03:518,
486,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:03:521,
487,Receive,,Ext / Data,0x12F85050,5,00  03  1A  00  00  ,00:00:03:528,
488,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:03:529,
489,Receive,,Ext / Data,0x1610FF55,0,,00:00:03:554,
490,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:03:571,
491,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:03:580,
492,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:03:581,
493,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:03:581,
494,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:03:590,
495,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:03:591,
496,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:03:592,
497,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:03:593,
498,Receive,,Ext / Data,0x1610FF50,0,,00:00:03:612,
499,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:03:625,
500,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:03:626,
501,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:03:628,
502,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:03:628,
503,Receive,,Ext / Data,0x12F85050,5,00  03  1B  00  00  ,00:00:03:629,
504,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:03:630,
505,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:03:631,
506,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:03:632,
507,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:03:636,
508,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:03:638,
509,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:03:647,
510,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:03:649,
511,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:03:707,
512,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:03:709,
513,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  67  50  ,00:00:03:710,
514,Receive,,Ext / Data,0x1610FF31,0,,00:00:03:710,
515,Receive,,Ext / Data,0x12F85050,5,00  03  1C  00  00  ,00:00:03:727,
516,Receive,,Ext / Data,0x12F85250,4,66  00  C1  7D  ,00:00:03:727,
517,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:03:756,
518,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:03:765,
519,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:03:786,
520,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:03:796,
521,Receive,,Ext / Data,0x1610FF51,0,,00:00:03:801,
522,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:03:804,
523,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:03:806,
524,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:03:808,
525,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:03:809,
526,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:03:815,
527,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:03:820,
528,Receive,,Ext / Data,0x12F85050,5,00  03  1E  00  00  ,00:00:03:825,
529,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:03:828,
530,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:03:868,
531,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:03:877,
532,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:03:878,
533,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:03:878,
534,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:03:887,
535,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:03:888,
536,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:03:889,
537,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:03:890,
538,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:03:903,
539,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:03:922,
540,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:03:923,
541,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:03:925,
542,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:03:925,
543,Receive,,Ext / Data,0x12F85050,5,00  03  13  00  00  ,00:00:03:926,
544,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:03:927,
545,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:03:928,
546,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:03:929,
547,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:03:933,
548,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:03:934,
549,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:03:944,
550,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:03:946,
551,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:04:004,
552,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:04:006,
553,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  67  50  ,00:00:04:009,
554,Receive,,Ext / Data,0x12F85050,5,00  03  18  00  00  ,00:00:04:023,
555,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:04:053,
556,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:04:058,
557,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:04:067,
558,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:04:083,
559,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:04:096,
560,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:04:103,
561,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:04:105,
562,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:04:106,
563,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:04:106,
564,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:04:112,
565,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:04:119,
566,Receive,,Ext / Data,0x12F85050,5,00  03  1E  00  00  ,00:00:04:122,
567,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:04:128,
568,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:04:165,
569,Receive,,Ext / Data,0x1610FFA2,0,,00:00:04:171,
570,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:04:174,
571,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:04:175,
572,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:04:175,
573,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:04:184,
574,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:04:185,
575,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:04:186,
576,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:04:187,
577,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:04:218,
578,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:04:220,
579,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:04:222,
580,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:04:222,
581,Receive,,Ext / Data,0x12F85050,5,00  03  19  00  00  ,00:00:04:223,
582,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:04:224,
583,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:04:224,
584,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:04:225,
585,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:04:230,
586,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:04:231,
587,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:04:241,
588,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:04:243,
589,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:04:258,
590,Receive,,Ext / Data,0x1610FF11,0,,00:00:04:274,
591,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:04:301,
592,Receive,,Ext / Data,0x1610FF10,0,,00:00:04:302,
593,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:04:303,
594,Receive,,Ext / Data,0x1610FF96,0,,00:00:04:306,
595,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  67  50  ,00:00:04:308,
596,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:04:309,
597,Receive,,Ext / Data,0x1610FF34,0,,00:00:04:310,
598,Receive,,Ext / Data,0x1610FF33,0,,00:00:04:311,
599,Receive,,Ext / Data,0x1610FF12,0,,00:00:04:319,
600,Receive,,Ext / Data,0x12F85050,5,00  03  15  00  00  ,00:00:04:321,
601,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:04:350,
602,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:04:369,
603,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:04:380,
604,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:04:395,
605,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:04:400,
606,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:04:402,
607,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:04:403,
608,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:04:408,
609,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:04:410,
610,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:04:418,
611,Receive,,Ext / Data,0x12F85050,5,00  03  1A  00  00  ,00:00:04:419,
612,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:04:428,
613,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:04:462,
614,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:04:471,
615,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:04:471,
616,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:04:472,
617,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:04:481,
618,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:04:482,
619,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:04:483,
620,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:04:483,
621,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:04:514,
622,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:04:517,
623,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:04:519,
624,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:04:519,
625,Receive,,Ext / Data,0x12F85050,5,00  03  14  00  00  ,00:00:04:520,
626,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:04:521,
627,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:04:522,
628,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:04:523,
629,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:04:527,
630,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:04:529,
631,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:04:538,
632,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:04:540,
633,Receive,,Ext / Data,0x1610FF55,0,,00:00:04:549,
634,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:04:596,
635,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:04:600,
636,Receive,,Ext / Data,0x1610FF50,0,,00:00:04:606,
637,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  67  50  ,00:00:04:608,
638,Receive,,Ext / Data,0x12F85050,5,00  03  0C  00  00  ,00:00:04:618,
639,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:04:647,
640,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:04:671,
641,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:04:677,
642,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:04:695,
643,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:04:697,
644,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:04:699,
645,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:04:700,
646,Receive,,Ext / Data,0x1610FF31,0,,00:00:04:705,
647,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:04:707,
648,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:04:710,
649,Receive,,Ext / Data,0x12F85050,5,00  03  15  00  00  ,00:00:04:716,
650,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:04:718,
651,Receive,,Ext / Data,0x12F85250,4,66  00  C1  7D  ,00:00:04:718,
652,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:04:728,
653,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:04:759,
654,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:04:768,
655,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:04:768,
656,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:04:769,
657,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:04:778,
658,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:04:779,
659,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:04:780,
660,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:04:780,
661,Receive,,Ext / Data,0x1610FF51,0,,00:00:04:793,
662,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:04:811,
663,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:04:815,
664,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:04:816,
665,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:04:816,
666,Receive,,Ext / Data,0x12F85050,5,00  03  10  00  00  ,00:00:04:817,
667,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:04:818,
668,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:04:819,
669,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:04:820,
670,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:04:824,
671,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:04:826,
672,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:04:835,
673,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:04:837,
674,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:04:893,
675,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:04:894,
676,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:04:897,
677,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  67  50  ,00:00:04:906,
678,Receive,,Ext / Data,0x12F85050,5,00  03  0F  00  00  ,00:00:04:915,
679,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:04:944,
680,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:04:973,
681,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:04:974,
682,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:04:994,
683,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:04:995,
684,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:04:996,
685,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:04:997,
686,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:05:003,
