Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
6120,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:44:513,
6121,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:44:515,
6122,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:44:515,
6123,Receive,,Ext / Data,0x12F85050,5,00  03  1A  00  00  ,00:00:44:523,
6124,Receive,,Ext / Data,0x1610FFA2,0,,00:00:44:571,
6125,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:44:575,
6126,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:44:584,
6127,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:44:585,
6128,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:44:585,
6129,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:44:594,
6130,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:44:595,
6131,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:44:596,
6132,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:44:597,
6133,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:44:606,
6134,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:44:621,
6135,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:44:622,
6136,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:44:623,
6137,Receive,,Ext / Data,0x12F85050,5,00  03  0A  00  00  ,00:00:44:624,
6138,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:44:625,
6139,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:44:625,
6140,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:44:626,
6141,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:44:631,
6142,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:44:632,
6143,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:44:634,
6144,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:44:641,
6145,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:44:642,
6146,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:44:653,
6147,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:44:684,
6148,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:44:713,
6149,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:44:717,
6150,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:44:719,
6151,Receive,,Ext / Data,0x12F85050,5,00  03  2E  00  00  ,00:00:44:721,
6152,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:44:751,
6153,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:44:781,
6154,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:44:800,
6155,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  10  ,00:00:44:804,
6156,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:44:810,
6157,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:44:811,
6158,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:44:812,
6159,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:44:812,
6160,Receive,,Ext / Data,0x12F85050,5,00  03  34  00  00  ,00:00:44:820,
6161,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:44:872,
6162,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:44:881,
6163,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:44:882,
6164,Receive,,Ext / Data,0x1610FF11,0,,00:00:44:882,
6165,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:44:883,
6166,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:44:891,
6167,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:44:892,
6168,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:44:893,
6169,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:44:894,
6170,Receive,,Ext / Data,0x1610FF96,0,,00:00:44:897,
6171,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:44:908,
6172,Receive,,Ext / Data,0x1610FF10,0,,00:00:44:910,
6173,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:44:918,
6174,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:44:919,
6175,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:44:920,
6176,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:44:921,
6177,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:44:921,
6178,Receive,,Ext / Data,0x12F85050,5,00  03  2C  00  00  ,00:00:44:922,
6179,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:44:923,
6180,Receive,,Ext / Data,0x1610FF33,0,,00:00:44:923,
6181,Receive,,Ext / Data,0x1610FF34,0,,00:00:44:924,
6182,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:44:925,
6183,Receive,,Ext / Data,0x1610FF12,0,,00:00:44:926,
6184,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:44:928,
6185,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:44:929,
6186,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:44:932,
6187,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:44:939,
6188,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:44:943,
6189,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:44:944,
6190,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:44:950,
6191,Receive,,Ext / Data,0x1610FF55,0,,00:00:44:964,
6192,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:44:984,
6193,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:45:010,
6194,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:45:014,
6195,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:45:017,
6196,Receive,,Ext / Data,0x12F85050,5,00  03  32  00  00  ,00:00:45:018,
6197,Receive,,Ext / Data,0x1610FF50,0,,00:00:45:040,
6198,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:45:048,
6199,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:45:078,
6200,Receive,,Ext / Data,0x1610FF31,0,,00:00:45:081,
6201,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:45:097,
6202,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  10  ,00:00:45:103,
6203,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:45:107,
6204,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:45:109,
6205,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:45:110,
6206,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:45:110,
6207,Receive,,Ext / Data,0x12F85050,5,00  03  31  00  00  ,00:00:45:117,
6208,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:45:169,
6209,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:45:178,
6210,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:45:178,
6211,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:45:179,
6212,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:45:188,
6213,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:45:189,
6214,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:45:190,
6215,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:45:190,
6216,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:45:210,
6217,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:45:215,
6218,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:45:216,
6219,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:45:217,
6220,Receive,,Ext / Data,0x12F85050,5,00  03  24  00  00  ,00:00:45:218,
6221,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:45:219,
6222,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:45:219,
6223,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:45:220,
6224,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:45:225,
6225,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:45:226,
6226,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:45:229,
6227,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:45:236,
6228,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:45:245,
6229,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:45:247,
6230,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:45:284,
6231,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:45:307,
6232,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:45:311,
6233,Receive,,Ext / Data,0x12F85050,5,00  03  22  00  00  ,00:00:45:315,
6234,Receive,,Ext / Data,0x12F85250,4,63  00  C1  7D  ,00:00:45:316,
6235,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:45:316,
6236,Receive,,Ext / Data,0x1610FF51,0,,00:00:45:343,
6237,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:45:345,
6238,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:45:375,
6239,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:45:394,
6240,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  10  ,00:00:45:402,
6241,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:45:404,
6242,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:45:406,
6243,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:45:406,
6244,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:45:408,
6245,Receive,,Ext / Data,0x12F85050,5,00  03  23  00  00  ,00:00:45:414,
6246,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:45:452,
6247,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:45:466,
6248,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:45:475,
6249,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:45:475,
6250,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:45:476,
6251,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:45:485,
6252,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:45:486,
6253,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:45:487,
6254,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:45:488,
6255,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:45:491,
6256,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:45:512,
6257,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:45:513,
6258,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:45:514,
6259,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:45:515,
6260,Receive,,Ext / Data,0x12F85050,5,00  03  1F  00  00  ,00:00:45:515,
6261,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:45:516,
6262,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:45:517,
6263,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:45:518,
6264,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:45:522,
6265,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:45:523,
6266,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:45:526,
6267,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:45:533,
6268,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:45:544,
6269,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:45:547,
6270,Receive,,Ext / Data,0x1610FFA2,0,,00:00:45:566,
6271,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:45:584,
6272,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:45:604,
6273,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:45:608,
6274,Receive,,Ext / Data,0x12F85050,5,00  03  20  00  00  ,00:00:45:612,
6275,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:45:616,
6276,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:45:642,
6277,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:45:672,
6278,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:45:692,
6279,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  10  ,00:00:45:701,
6280,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:45:702,
6281,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:45:703,
6282,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:45:703,
6283,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:45:707,
6284,Receive,,Ext / Data,0x12F85050,5,00  03  20  00  00  ,00:00:45:711,
6285,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:45:763,
6286,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:45:772,
6287,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:45:772,
6288,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:45:773,
6289,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:45:782,
6290,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:45:783,
6291,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:45:784,
6292,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:45:784,
6293,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:45:809,
6294,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:45:811,
6295,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:45:811,
6296,Receive,,Ext / Data,0x12F85050,5,00  03  1C  00  00  ,00:00:45:812,
6297,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:45:813,
6298,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:45:813,
6299,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:45:814,
6300,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:45:815,
6301,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:45:819,
6302,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:45:820,
6303,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:45:823,
6304,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:45:830,
6305,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:45:841,
6306,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:45:849,
6307,Receive,,Ext / Data,0x1610FF11,0,,00:00:45:871,
6308,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:45:883,
6309,Receive,,Ext / Data,0x1610FF96,0,,00:00:45:887,
6310,Receive,,Ext / Data,0x1610FF10,0,,00:00:45:900,
6311,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:45:901,
6312,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:45:905,
6313,Receive,,Ext / Data,0x1610FF12,0,,00:00:45:908,
6314,Receive,,Ext / Data,0x12F85050,5,00  03  20  00  00  ,00:00:45:909,
6315,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:45:910,
6316,Receive,,Ext / Data,0x1610FF33,0,,00:00:45:912,
6317,Receive,,Ext / Data,0x1610FF34,0,,00:00:45:913,
6318,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:45:916,
6319,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:45:932,
6320,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:45:939,
6321,Receive,,Ext / Data,0x1610FF55,0,,00:00:45:958,
6322,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:45:969,
6323,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:45:989,
6324,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:45:998,
6325,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:46:000,
6326,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  50  ,00:00:46:001,
6327,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:46:001,
6328,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:46:006,
6329,Receive,,Ext / Data,0x12F85050,5,00  03  26  00  00  ,00:00:46:008,
6330,Receive,,Ext / Data,0x1610FF50,0,,00:00:46:033,
6331,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:46:060,
6332,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:46:069,
6333,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:46:069,
6334,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:46:070,
6335,Receive,,Ext / Data,0x1610FF31,0,,00:00:46:076,
6336,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:46:079,
6337,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:46:080,
6338,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:46:081,
6339,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:46:081,
6340,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:46:106,
6341,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:46:108,
6342,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:46:108,
6343,Receive,,Ext / Data,0x12F85050,5,00  03  1A  00  00  ,00:00:46:109,
6344,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:46:110,
6345,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:46:110,
6346,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:46:111,
6347,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:46:116,
6348,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:46:117,
6349,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:46:118,
6350,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:46:120,
6351,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:46:127,
6352,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:46:138,
6353,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:46:151,
6354,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:46:183,
6355,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:46:198,
6356,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:46:202,
6357,Receive,,Ext / Data,0x12F85050,5,00  03  1C  00  00  ,00:00:46:206,
6358,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:46:215,
6359,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:46:236,
6360,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:46:266,
6361,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:46:286,
6362,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:46:295,
6363,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:46:297,
6364,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:46:297,
6365,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  10  ,00:00:46:299,
6366,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:46:305,
6367,Receive,,Ext / Data,0x12F85050,5,00  03  25  00  00  ,00:00:46:306,
6368,Receive,,Ext / Data,0x12F85250,4,63  00  C1  7D  ,00:00:46:307,
6369,Receive,,Ext / Data,0x1610FF51,0,,00:00:46:334,
6370,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:46:357,
6371,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:46:366,
6372,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:46:366,
6373,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:46:367,
6374,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:46:376,
6375,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:46:377,
6376,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:46:378,
6377,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:46:378,
6378,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:46:403,
6379,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:46:405,
6380,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:46:405,
6381,Receive,,Ext / Data,0x12F85050,5,00  03  28  00  00  ,00:00:46:406,
6382,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:46:407,
6383,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:46:407,
6384,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:46:408,
6385,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:46:413,
6386,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:46:414,
6387,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:46:417,
6388,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:46:418,
6389,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:46:424,
6390,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:46:435,
6391,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:46:447,
6392,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:46:453,
6393,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:46:481,
6394,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:46:483,
6395,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:46:495,
6396,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:46:499,
6397,Receive,,Ext / Data,0x12F85050,5,00  03  21  00  00  ,00:00:46:503,
6398,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:46:515,
6399,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:46:533,
6400,Receive,,Ext / Data,0x1610FFA2,0,,00:00:46:560,
6401,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:46:563,
6402,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:46:582,
6403,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:46:592,
6404,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:46:594,
6405,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:46:594,
6406,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  10  ,00:00:46:598,
6407,Receive,,Ext / Data,0x12F85050,5,00  03  22  00  00  ,00:00:46:602,
6408,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:46:604,
6409,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:46:654,
6410,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:46:663,
6411,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:46:663,
6412,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:46:664,
6413,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:46:673,
6414,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:46:674,
6415,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:46:675,
6416,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:46:675,
6417,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:46:701,
6418,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:46:702,
6419,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:46:702,
6420,Receive,,Ext / Data,0x12F85050,5,00  03  1F  00  00  ,00:00:46:703,
6421,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:46:704,
6422,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:46:704,
6423,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:46:705,
6424,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:46:710,
6425,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:46:712,
6426,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:46:714,
6427,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:46:720,
6428,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:46:721,
6429,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:46:732,
6430,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:46:755,
6431,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:46:782,
6432,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:46:792,
6433,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:46:796,
6434,Receive,,Ext / Data,0x12F85050,5,00  03  19  00  00  ,00:00:46:800,
6435,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:46:815,
6436,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:46:830,
6437,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:46:860,
6438,Receive,,Ext / Data,0x1610FF11,0,,00:00:46:861,
6439,Receive,,Ext / Data,0x1610FF96,0,,00:00:46:878,
6440,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:46:880,
6441,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:46:889,
6442,Receive,,Ext / Data,0x1610FF10,0,,00:00:46:890,
6443,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:46:891,
6444,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:46:892,
6445,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  69  10  ,00:00:46:897,
6446,Receive,,Ext / Data,0x1610FF12,0,,00:00:46:899,
6447,Receive,,Ext / Data,0x12F85050,5,00  03  24  00  00  ,00:00:46:899,
6448,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:46:900,
6449,Receive,,Ext / Data,0x1610FF34,0,,00:00:46:901,
6450,Receive,,Ext / Data,0x1610FF33,0,,00:00:46:902,
6451,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:46:903,
6452,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:46:920,
6453,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:46:951,
6454,Receive,,Ext / Data,0x1610FF55,0,,00:00:46:953,
6455,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:46:960,
6456,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:46:960,
