268,Receive,,Ext / Data,0x16F86C50,8,04  47  36  AF  1F  C7  D9  00  ,00:00:01:968,
269,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:01:979,
270,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:01:984,
271,Receive,,Ext / Data,0x16F86D50,8,0A  C1  56  13  1F  40  00  00  ,00:00:02:008,
272,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:02:031,
273,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:02:033,
274,Receive,,Ext / Data,0xEF95251,8,01  C4  C4  F0  00  C0  C6  FE  ,00:00:02:037,
275,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:02:037,
276,Receive,,Ext / Data,0x12F85050,5,00  03  19  00  00  ,00:00:02:038,
277,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:043,
278,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:02:044,
279,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  98  90  ,00:00:02:090,
280,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:097,
281,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:02:112,
282,Receive,,Ext / Data,0x12F85050,5,00  03  18  00  00  ,00:00:02:136,
283,Receive,,Ext / Data,0x1610FF55,0,,00:00:02:173,
284,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:183,
285,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:195,
286,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:204,
287,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:02:214,
288,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:02:215,
289,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:02:216,
290,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:02:217,
291,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:218,
292,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:02:221,
293,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:02:222,
294,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:02:223,
295,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:224,
296,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:02:224,
297,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:02:232,
298,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:02:233,
299,Receive,,Ext / Data,0x12F83010,1,80  ,00:00:02:233,
300,Receive,,Ext / Data,0x12F85050,5,00  03  15  00  00  ,00:00:02:235,
301,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:02:241,
302,Receive,,Ext / Data,0x1610FF11,0,,00:00:02:243,
303,Receive,,Ext / Data,0x1610FF96,0,,00:00:02:252,
304,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:02:255,
305,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:02:256,
306,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:02:257,
307,Receive,,Ext / Data,0x16F86C50,8,04  47  36  AF  1F  C7  D9  00  ,00:00:02:265,
308,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:02:266,
309,Receive,,Ext / Data,0x1610FF10,0,,00:00:02:271,
310,Receive,,Ext / Data,0x1610FF12,0,,00:00:02:273,
311,Receive,,Ext / Data,0x1610FF33,0,,00:00:02:274,
312,Receive,,Ext / Data,0x1610FF34,0,,00:00:02:274,
313,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:02:277,
314,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:02:281,
315,Receive,,Ext / Data,0x16F86D50,8,0A  C1  56  13  1F  40  00  00  ,00:00:02:305,
316,Receive,,Ext / Data,0x1610FF31,0,,00:00:02:325,
317,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:02:328,
318,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:02:330,
319,Receive,,Ext / Data,0x12F85050,5,00  03  1F  00  00  ,00:00:02:334,
320,Receive,,Ext / Data,0xEF95251,8,01  C4  C4  F0  00  C0  C6  FE  ,00:00:02:336,
321,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:02:337,
322,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:02:340,
323,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:345,
324,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:02:346,
325,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  98  50  ,00:00:02:389,
326,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:394,
327,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:02:414,
328,Receive,,Ext / Data,0x12F85050,5,00  03  14  00  00  ,00:00:02:434,
329,Receive,,Ext / Data,0x1610FFA2,0,,00:00:02:440,
330,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:483,
331,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:492,
332,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:501,
333,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:02:511,
334,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:02:512,
335,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:02:513,
336,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:02:514,
337,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:515,
338,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:02:519,
339,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:02:519,
340,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:02:520,
341,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:521,
342,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:02:521,
343,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:02:529,
344,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:02:530,
345,Receive,,Ext / Data,0x12F83010,1,80  ,00:00:02:530,
346,Receive,,Ext / Data,0x12F85050,5,00  03  0E  00  00  ,00:00:02:532,
